Order_ID,Order_Date,Customer_Age,Product_Category,Quantity,Price,Payment_Mode
1001,2023-01-01,45,Clothing,5,3696,
1002,2023-01-02,30,Electronics,5,3383,UPI
1003,2023-01-03,50,Furniture,3,1703,
1004,2023-01-04,35,Electronics,4,166,
1005,2023-01-05,45,Electronics,1,332,UPI
1006,2023-01-06,25,Grocery,4,2256,Card
1007,2023-01-07,45,Clothing,3,1269,
1008,2023-01-08,50,Furniture,5,2258,
1009,2023-01-09,35,Grocery,4,4306,
1010,2023-01-10,30,Electronics,5,1593,Cash
1011,2023-01-11,50,Clothing,1,4818,UPI
1012,2023-01-12,50,Grocery,5,4107,Cash
1013,2023-01-13,25,Clothing,5,2572,UPI
1014,2023-01-14,40,Grocery,2,2760,Card
1015,2023-01-15,35,Clothing,2,2839,Card
1016,2023-01-16,22,Electronics,2,1861,
1017,2023-01-17,50,Furniture,5,3614,UPI
1018,2023-01-18,40,Electronics,3,2075,Card
1019,2023-01-19,22,Furniture,5,2462,UPI
1020,2023-01-20,35,Clothing,3,976,Card
1021,2023-01-21,18,Grocery,3,3912,Cash
1022,2023-01-22,40,Electronics,2,3548,Card
1023,2023-01-23,,Furniture,4,1412,Cash
1024,2023-01-24,18,Electronics,1,1560,Card
1025,2023-01-25,25,Furniture,2,2809,
1026,2023-01-26,45,Electronics,2,2424,Cash
1027,2023-01-27,30,Furniture,4,1833,Card
1028,2023-01-28,,Furniture,1,1705,
1029,2023-01-29,25,Clothing,5,2663,Cash
1030,2023-01-30,35,Furniture,5,3521,
1031,2023-01-31,25,Clothing,2,3617,UPI
1032,2023-02-01,45,Furniture,1,2497,UPI
1033,2023-02-02,35,Grocery,2,3835,Cash
1034,2023-02-03,,Grocery,3,2970,Card
1035,2023-02-04,45,Grocery,2,1260,Cash
1036,2023-02-05,22,Furniture,2,4954,
1037,2023-02-06,30,Clothing,5,342,Card
1038,2023-02-07,,Clothing,5,2690,UPI
1039,2023-02-08,22,Furniture,5,1163,Card
1040,2023-02-09,,Grocery,3,4424,UPI
1041,2023-02-10,35,Grocery,5,2695,Card
1042,2023-02-11,22,Clothing,1,1019,Card
1043,2023-02-12,30,Grocery,4,105,Card
1044,2023-02-13,45,Electronics,1,567,
1045,2023-02-14,50,Clothing,1,4270,
1046,2023-02-15,25,Grocery,5,103,Cash
1047,2023-02-16,18,Clothing,4,745,Cash
1048,2023-02-17,30,Electronics,4,217,UPI
1049,2023-02-18,22,Clothing,4,3028,
1050,2023-02-19,50,Clothing,3,2651,UPI
1051,2023-02-20,30,Clothing,5,4389,Cash
1052,2023-02-21,22,Clothing,4,946,UPI
1053,2023-02-22,40,Electronics,3,2862,Cash
1054,2023-02-23,40,Furniture,2,1241,
1055,2023-02-24,30,Clothing,2,1910,Card
1056,2023-02-25,40,Clothing,3,823,
1057,2023-02-26,22,Grocery,3,324,UPI
1058,2023-02-27,22,Clothing,5,4727,UPI
1059,2023-02-28,30,Grocery,5,4308,
1060,2023-03-01,50,Furniture,2,4754,
1061,2023-03-02,45,Electronics,4,2148,Cash
1062,2023-03-03,,Electronics,2,4849,UPI
1063,2023-03-04,50,Furniture,4,4515,UPI
1064,2023-03-05,35,Electronics,4,1673,
1065,2023-03-06,22,Furniture,5,1928,Card
1066,2023-03-07,35,Furniture,1,2017,UPI
1067,2023-03-08,50,Furniture,1,4334,Card
1068,2023-03-09,,Electronics,3,2126,
1069,2023-03-10,,Grocery,5,3844,
1070,2023-03-11,18,Furniture,4,1001,Cash
1071,2023-03-12,,Clothing,1,4885,UPI
1072,2023-03-13,45,Electronics,4,2139,Card
1073,2023-03-14,,Furniture,1,109,Cash
1074,2023-03-15,50,Furniture,1,360,UPI
1075,2023-03-16,18,Clothing,1,1773,Cash
1076,2023-03-17,50,Grocery,5,2319,
1077,2023-03-18,50,Grocery,2,2160,UPI
1078,2023-03-19,25,Grocery,4,3813,Cash
1079,2023-03-20,18,Furniture,5,1719,Cash
1080,2023-03-21,50,Furniture,5,420,Card
1081,2023-03-22,25,Furniture,5,1442,Cash
1082,2023-03-23,25,Electronics,5,2476,UPI
1083,2023-03-24,18,Clothing,5,2932,UPI
1084,2023-03-25,35,Furniture,3,2924,Card
1085,2023-03-26,45,Clothing,4,2094,UPI
1086,2023-03-27,,Clothing,5,3058,
1087,2023-03-28,45,Grocery,4,2138,UPI
1088,2023-03-29,,Electronics,3,3590,UPI
1089,2023-03-30,50,Furniture,3,3777,Cash
1090,2023-03-31,22,Grocery,4,1218,Cash
1091,2023-04-01,18,Grocery,1,1704,UPI
1092,2023-04-02,45,Furniture,2,4127,Card
1093,2023-04-03,45,Clothing,1,335,Cash
1094,2023-04-04,50,Grocery,1,2069,Card
1095,2023-04-05,35,Clothing,1,4529,UPI
1096,2023-04-06,25,Electronics,5,2008,UPI
1097,2023-04-07,50,Clothing,3,475,
1098,2023-04-08,40,Electronics,1,3630,Cash
1099,2023-04-09,25,Clothing,3,2735,UPI
1100,2023-04-10,18,Grocery,4,1670,
1101,2023-04-11,25,Grocery,2,2660,Cash
1102,2023-04-12,35,Electronics,4,3491,UPI
1103,2023-04-13,25,Furniture,4,3065,UPI
1104,2023-04-14,18,Electronics,5,3743,Cash
1105,2023-04-15,35,Electronics,2,3950,Cash
1106,2023-04-16,45,Clothing,4,972,Cash
1107,2023-04-17,45,Clothing,4,1352,UPI
1108,2023-04-18,,Electronics,2,1414,UPI
1109,2023-04-19,25,Grocery,2,4920,
1110,2023-04-20,45,Clothing,4,2998,Card
1111,2023-04-21,18,Furniture,2,177,Cash
1112,2023-04-22,30,Clothing,4,2721,UPI
1113,2023-04-23,30,Clothing,4,4327,UPI
1114,2023-04-24,35,Furniture,5,700,Cash
1115,2023-04-25,45,Electronics,1,1165,Card
1116,2023-04-26,45,Furniture,4,2236,Cash
1117,2023-04-27,30,Electronics,3,2549,Card
1118,2023-04-28,45,Electronics,1,2443,UPI
1119,2023-04-29,25,Electronics,1,1963,Card
1120,2023-04-30,40,Furniture,1,1418,
1121,2023-05-01,22,Electronics,5,4811,UPI
1122,2023-05-02,,Grocery,4,3697,
1123,2023-05-03,35,Furniture,5,3862,Cash
1124,2023-05-04,40,Grocery,4,4770,Cash
1125,2023-05-05,30,Electronics,5,2290,Cash
1126,2023-05-06,45,Clothing,5,1092,Card
1127,2023-05-07,,Electronics,3,2812,UPI
1128,2023-05-08,45,Grocery,5,2292,Cash
1129,2023-05-09,18,Grocery,2,1348,Cash
1130,2023-05-10,18,Furniture,3,3154,UPI
1131,2023-05-11,,Clothing,5,4698,Cash
1132,2023-05-12,,Furniture,1,4133,
1133,2023-05-13,30,Grocery,2,2097,UPI
1134,2023-05-14,,Electronics,2,3787,UPI
1135,2023-05-15,25,Clothing,2,2251,UPI
1136,2023-05-16,45,Electronics,3,4118,
1137,2023-05-17,40,Electronics,5,3210,UPI
1138,2023-05-18,50,Clothing,5,2070,
1139,2023-05-19,,Furniture,1,297,UPI
1140,2023-05-20,35,Electronics,1,2726,Card
1141,2023-05-21,18,Grocery,2,1302,Cash
1142,2023-05-22,25,Electronics,1,2135,Card
1143,2023-05-23,50,Clothing,3,577,Cash
1144,2023-05-24,40,Clothing,5,1354,
1145,2023-05-25,50,Clothing,2,1022,Card
1146,2023-05-26,,Furniture,1,519,UPI
1147,2023-05-27,30,Electronics,3,2304,Cash
1148,2023-05-28,18,Furniture,3,2697,Cash
1149,2023-05-29,18,Furniture,1,1220,Card
1150,2023-05-30,30,Clothing,5,3168,
1151,2023-05-31,45,Clothing,1,1050,Card
1152,2023-06-01,22,Furniture,2,2436,
1153,2023-06-02,25,Electronics,1,2343,
1154,2023-06-03,18,Grocery,3,2745,Cash
1155,2023-06-04,35,Furniture,1,1957,Card
1156,2023-06-05,18,Electronics,5,4712,Card
1157,2023-06-06,50,Clothing,4,1965,
1158,2023-06-07,18,Clothing,1,3012,Card
1159,2023-06-08,18,Electronics,5,2953,UPI
1160,2023-06-09,22,Grocery,5,3328,UPI
1161,2023-06-10,22,Clothing,3,3819,Card
1162,2023-06-11,40,Clothing,5,3328,Card
1163,2023-06-12,45,Clothing,5,2471,
1164,2023-06-13,35,Electronics,5,2991,UPI
1165,2023-06-14,18,Furniture,5,3856,UPI
1166,2023-06-15,18,Clothing,2,4325,Cash
1167,2023-06-16,25,Furniture,2,194,
1168,2023-06-17,22,Grocery,3,2774,Cash
1169,2023-06-18,35,Clothing,1,2055,UPI
1170,2023-06-19,40,Clothing,5,893,
1171,2023-06-20,45,Grocery,1,1934,Card
1172,2023-06-21,30,Clothing,1,2216,
1173,2023-06-22,45,Furniture,3,4206,Card
1174,2023-06-23,50,Electronics,5,3425,Card
1175,2023-06-24,18,Furniture,5,3019,
1176,2023-06-25,40,Electronics,4,2697,Card
1177,2023-06-26,50,Electronics,1,3305,Cash
1178,2023-06-27,35,Furniture,1,4907,UPI
1179,2023-06-28,30,Furniture,2,914,Card
1180,2023-06-29,22,Furniture,4,445,Cash
1181,2023-06-30,40,Furniture,2,2449,Card
1182,2023-07-01,40,Grocery,2,462,UPI
1183,2023-07-02,18,Clothing,2,2543,Cash
1184,2023-07-03,,Electronics,3,2365,UPI
1185,2023-07-04,40,Furniture,3,2288,UPI
1186,2023-07-05,25,Furniture,2,3105,Cash
1187,2023-07-06,30,Furniture,4,3381,Cash
1188,2023-07-07,30,Grocery,1,1084,Cash
1189,2023-07-08,25,Furniture,4,1739,
1190,2023-07-09,25,Furniture,5,927,Cash
1191,2023-07-10,25,Furniture,3,2830,Cash
1192,2023-07-11,30,Clothing,1,3631,Cash
1193,2023-07-12,45,Grocery,1,4551,Cash
1194,2023-07-13,30,Furniture,5,3035,Card
1195,2023-07-14,,Electronics,5,3976,
1196,2023-07-15,18,Electronics,2,226,UPI
1197,2023-07-16,50,Electronics,3,3277,Cash
1198,2023-07-17,45,Grocery,3,3156,Card
1199,2023-07-18,22,Grocery,4,703,Card
1200,2023-07-19,50,Electronics,2,3549,Card
1201,2023-07-20,18,Furniture,2,4246,UPI
1202,2023-07-21,,Grocery,2,3633,Cash
1203,2023-07-22,,Electronics,2,3467,
1204,2023-07-23,22,Electronics,3,3468,
1205,2023-07-24,45,Furniture,3,3897,Card
1206,2023-07-25,25,Clothing,2,1892,UPI
1207,2023-07-26,45,Grocery,4,2961,UPI
1208,2023-07-27,,Furniture,1,3576,UPI
1209,2023-07-28,30,Electronics,1,3517,
1210,2023-07-29,18,Electronics,4,1745,Card
1211,2023-07-30,22,Furniture,2,1305,Cash
1212,2023-07-31,18,Grocery,3,3130,
1213,2023-08-01,35,Clothing,1,2972,Card
1214,2023-08-02,35,Clothing,5,3172,Card
1215,2023-08-03,45,Electronics,5,1954,Cash
1216,2023-08-04,,Grocery,4,4121,Cash
1217,2023-08-05,,Clothing,2,4762,Cash
1218,2023-08-06,25,Grocery,1,2808,UPI
1219,2023-08-07,25,Grocery,2,3602,Cash
1220,2023-08-08,25,Electronics,1,1432,Card
1221,2023-08-09,30,Clothing,4,301,Cash
1222,2023-08-10,50,Furniture,4,3607,Card
1223,2023-08-11,40,Electronics,5,4312,
1224,2023-08-12,50,Clothing,2,674,UPI
1225,2023-08-13,18,Clothing,5,636,
1226,2023-08-14,50,Clothing,2,1725,
1227,2023-08-15,30,Clothing,5,2222,Card
1228,2023-08-16,18,Clothing,3,485,
1229,2023-08-17,50,Grocery,3,3381,Card
1230,2023-08-18,30,Electronics,3,574,Cash
1231,2023-08-19,40,Grocery,3,517,Cash
1232,2023-08-20,50,Furniture,1,3700,Card
1233,2023-08-21,30,Clothing,3,1054,Cash
1234,2023-08-22,25,Electronics,4,4958,UPI
1235,2023-08-23,,Clothing,4,1305,
1236,2023-08-24,25,Electronics,1,4859,UPI
1237,2023-08-25,,Grocery,3,4220,
1238,2023-08-26,22,Electronics,3,2090,Cash
1239,2023-08-27,22,Furniture,3,4905,UPI
1240,2023-08-28,22,Furniture,5,3672,Cash
1241,2023-08-29,40,Electronics,2,4480,
1242,2023-08-30,25,Electronics,5,4258,Card
1243,2023-08-31,,Electronics,2,4857,Card
1244,2023-09-01,30,Electronics,3,2813,UPI
1245,2023-09-02,18,Furniture,3,2303,Cash
1246,2023-09-03,30,Clothing,5,3220,Cash
1247,2023-09-04,18,Electronics,5,1066,UPI
1248,2023-09-05,35,Electronics,2,3532,Card
1249,2023-09-06,30,Furniture,4,788,
1250,2023-09-07,50,Furniture,2,4343,UPI
1251,2023-09-08,50,Grocery,5,3801,
1252,2023-09-09,45,Electronics,5,441,Card
1253,2023-09-10,25,Grocery,1,1824,Cash
1254,2023-09-11,18,Furniture,5,4522,Card
1255,2023-09-12,18,Furniture,1,1892,UPI
1256,2023-09-13,25,Clothing,4,1859,Cash
1257,2023-09-14,40,Electronics,2,3312,UPI
1258,2023-09-15,45,Grocery,2,1089,UPI
1259,2023-09-16,40,Furniture,1,2362,Card
1260,2023-09-17,40,Furniture,2,2582,UPI
1261,2023-09-18,40,Grocery,5,1051,Card
1262,2023-09-19,25,Clothing,3,822,Cash
1263,2023-09-20,40,Furniture,1,3489,Card
1264,2023-09-21,50,Electronics,2,2179,Cash
1265,2023-09-22,22,Furniture,1,2817,Card
1266,2023-09-23,35,Electronics,1,2432,
1267,2023-09-24,18,Grocery,3,3476,
1268,2023-09-25,18,Electronics,5,4624,UPI
1269,2023-09-26,35,Grocery,1,1600,Card
1270,2023-09-27,25,Electronics,2,385,Card
1271,2023-09-28,30,Grocery,4,3595,Cash
1272,2023-09-29,25,Electronics,1,2165,UPI
1273,2023-09-30,18,Clothing,1,868,Card
1274,2023-10-01,18,Electronics,3,3157,UPI
1275,2023-10-02,35,Electronics,5,4389,
1276,2023-10-03,40,Clothing,4,2261,Card
1277,2023-10-04,25,Furniture,2,3393,Card
1278,2023-10-05,,Furniture,4,1046,UPI
1279,2023-10-06,35,Electronics,2,3435,Card
1280,2023-10-07,50,Clothing,5,4250,UPI
1281,2023-10-08,18,Electronics,2,4995,Card
1282,2023-10-09,35,Grocery,3,4973,Cash
1283,2023-10-10,25,Grocery,3,1581,UPI
1284,2023-10-11,18,Electronics,3,2001,Card
1285,2023-10-12,30,Furniture,3,3551,
1286,2023-10-13,35,Furniture,4,4164,Card
1287,2023-10-14,45,Electronics,5,154,
1288,2023-10-15,18,Electronics,2,1923,
1289,2023-10-16,25,Grocery,2,3562,Cash
1290,2023-10-17,22,Furniture,3,3179,UPI
1291,2023-10-18,,Electronics,3,932,Card
1292,2023-10-19,40,Grocery,1,4508,Cash
1293,2023-10-20,25,Furniture,5,2906,Card
1294,2023-10-21,50,Clothing,4,2590,
1295,2023-10-22,50,Grocery,2,427,UPI
1296,2023-10-23,22,Furniture,1,3410,Card
1297,2023-10-24,40,Furniture,1,3400,Card
1298,2023-10-25,45,Grocery,2,3775,
1299,2023-10-26,22,Clothing,4,3154,Card
1300,2023-10-27,22,Grocery,1,2243,Card
1001,2023-01-01,45,Clothing,5,3696,
1002,2023-01-02,30,Electronics,5,3383,UPI
1003,2023-01-03,50,Furniture,3,1703,
1004,2023-01-04,35,Electronics,4,166,
1005,2023-01-05,45,Electronics,1,332,UPI
1006,2023-01-06,25,Grocery,4,2256,Card
1007,2023-01-07,45,Clothing,3,1269,
1008,2023-01-08,50,Furniture,5,2258,
1009,2023-01-09,35,Grocery,4,4306,
1010,2023-01-10,30,Electronics,5,1593,Cash
